transaction_id,account_id,amount,currency,merchant,country
177cd0d5-d93c-4045-9809-fa2f29d7fec6,3520,11540.54,EUR,UBER,GB
4aba3f58-8e97-4110-a2bd-3c2d6e89d439,4472,977.35,USD,AMAZON,GB
116317fe-1e51-4fe3-9fb5-9d4b50a2f718,4954,3106.46,USD,NETFLIX,NL
bab0fb26-9780-4725-aa9a-857d50de622b,4842,6411.15,USD,STEAM,DE
06216c85-969b-4a88-ba53-1b5636b8f870,1550,2101.18,USD,ZARA,US
0af567e0-a384-420f-b0ac-f2ac1bfc4f38,378,18675.07,EUR,NETFLIX,NL
77f8fa92-b8eb-45d5-84da-426cb85c2932,1075,12506.02,RUB,APPLE,NL
95e03ded-5b5e-434e-831a-dbcb62c85fbc,2540,6365.13,USD,UBER,TR
162c9445-868c-4a87-9170-9fb5d9e52580,1197,18372.0,RUB,IKEA,CA
6f9b99af-c14d-47e6-89d9-fb1e1092617b,2084,10613.78,RUB,UBER,GB
10e34c22-184b-4736-92e3-bfce1f2d46bf,67,9943.88,USD,ZARA,DE
c2f973f6-f891-40cb-8ae8-6d8b4036703f,4067,10010.77,EUR,NETFLIX,DE
2836c4cf-b698-476f-863d-66b135c54a52,3291,16243.58,RUB,STEAM,RU
7d7422f4-b2da-4566-b51a-696fed658f08,363,12819.63,USD,APPLE,RU
7284b99b-9539-4561-a432-35671289b97f,4626,1596.85,USD,IKEA,NL
6801f091-95c1-4266-a870-bcffeed165b4,4878,4076.95,USD,SPOTIFY,CA
7d4d2f11-2ce4-45f9-993c-2dab7ba58ee0,1075,17868.53,RUB,AIRBNB,US
f20104f3-a180-44a7-8071-ed25a98f6738,4497,1208.11,RUB,AIRBNB,AE
80762e42-c45d-4ee9-b6f2-92a17e416699,4054,695.96,RUB,APPLE,TR
a0b44c18-8d78-4285-9977-ac028305fcd7,4321,2500.81,RUB,IKEA,CA
b22ee78c-5383-4fb9-be68-5aced2c53b6c,2153,5123.24,USD,UBER,RU
fc6d6f40-5b88-4ea1-8127-bb7d33cabfc9,1662,19131.81,USD,SPOTIFY,TR
cdeb1017-c5f3-4a9f-988c-0e57a80e119a,164,2252.31,USD,APPLE,AE
57ce25f9-4127-44a0-b79e-01087fd010cb,3875,16440.46,EUR,MEGAMARKET,DE
5e19b62e-0e36-48c1-9385-f326cdfcd818,3956,12014.38,USD,MEGAMARKET,CA
6e5348fc-c2f6-48e7-9a83-7d5c26d8f866,2241,12263.29,RUB,MEGAMARKET,NL
d4e93604-ff40-4e5a-816d-3b83d7b4afaa,1318,3147.65,USD,APPLE,NL
c9599577-e85a-410c-8b48-7ce123cb1b69,4226,19423.52,USD,UBER,AE
14297062-2acc-4fe5-9e16-78480846e1ca,334,3730.91,USD,NETFLIX,FR
fc57ea7c-538d-40ab-834a-d6d91faf93ae,2626,18376.27,USD,NETFLIX,FR
af9c0b97-64f9-4283-bca1-3cdca3aa9997,1144,1706.78,EUR,AIRBNB,CA
42b1486c-c0d0-4b83-a6dc-ece63ca2ac33,1905,18279.16,USD,AMAZON,DE
53d11c6b-4ab7-4fbd-95ac-28c59e36e331,4069,6106.44,EUR,UBER,US
ec3c5b71-cadc-4750-bf07-9169cf5e26d5,2780,13925.26,EUR,MEGAMARKET,RU
1b206cda-7061-47d8-a9f9-7baa31c5b325,956,4360.15,EUR,UBER,FR
4a2b993d-40dd-4f0d-8904-c8daf0eb4f50,918,13203.36,EUR,AMAZON,FR
fb5e7331-b501-4fbd-9618-2dca543c5c1d,3348,16064.99,USD,STEAM,GB
f4ba1d4f-32cc-49a0-ade6-e234f75dfc06,621,16970.11,RUB,GOOGLE,AE
8d1e2d9b-c152-40df-88ca-c852445ac324,3613,19491.59,RUB,AMAZON,RU
b5a43aaa-e697-4a9b-bbea-553a88e31638,1905,9886.65,RUB,AMAZON,CA
70523c67-c976-4677-9fe0-21d167e16875,8,4019.29,RUB,BOOKING,AE
db932507-c941-43e1-b790-460c77d4fb94,2589,3317.19,EUR,BOOKING,TR
7f60b69c-1ec7-4553-a52d-dfa39ce53a9c,4339,14945.96,EUR,BOOKING,US
032fc408-fe62-42b7-a9d3-26402bff3cdb,2187,17101.9,RUB,AMAZON,FR
54e5cdea-9b87-4bcf-8e7f-455f718c1764,4751,5022.3,USD,UBER,US
662caffb-81eb-4774-ac4f-4155b358f132,574,13303.58,EUR,MEGAMARKET,NL
4f37f41d-a046-4a34-bdde-0bf94851ae58,1865,14326.28,EUR,MEGAMARKET,US
aef0ba2c-ee09-4258-a39c-d073711ae866,3556,15313.52,EUR,BOOKING,US
02220475-cf6c-4994-938f-f694fc11f553,1977,18135.73,RUB,ZARA,DE
a208d127-33ae-4066-8cf6-3112b099a414,2220,16912.36,RUB,NETFLIX,US
de531541-e1ba-403a-b37b-0f859554dec5,3101,16313.66,EUR,STEAM,CA
7ee40ede-d6dc-451b-ac7a-51eae0a6ea59,2672,72140.06,RUB,STEAM,AE
87544145-aa86-490a-bf8b-6ad57c4e871c,2359,16922.42,RUB,UBER,GB
98d7410b-e2e3-44f7-bd02-06c528c9e430,497,7378.89,USD,NETFLIX,DE
da770609-150f-4aa5-9a70-17ab8a6816ed,922,3631.02,USD,AIRBNB,DE
479a631c-8592-40cc-af22-8469ab85c8f2,2728,8048.16,EUR,AMAZON,NL
808a32ca-ce5f-4bf6-a679-779a76e036f0,4885,5193.25,EUR,AMAZON,RU
dbf8a39b-1efd-4d54-9223-6bf1574a1783,502,6280.42,EUR,GOOGLE,NL
c1a1c3c4-41c1-4375-a120-24f68809a1a3,3482,11434.63,EUR,BOOKING,FR
3fa89e86-b808-4b8d-ab34-ee66cd2df309,2191,15805.91,RUB,SPOTIFY,GB
ac57119f-31b5-413f-8796-c4ffc0063c4a,603,7610.82,RUB,AMAZON,DE
049f79d9-a65a-4747-8212-3cc30e7430a6,2806,16422.16,EUR,MEGAMARKET,GB
c560a6f4-0c9e-4e28-869f-de2845b7afc1,3847,1165.78,EUR,ZARA,RU
7b957ee1-ecee-493b-93c1-5260cd461bb5,1390,5835.85,EUR,NETFLIX,FR
b20c3edc-8b94-4d32-8de4-0d3f9818772f,29,621.78,RUB,ZARA,NL
67e723b5-7fc6-453c-a040-d936cb409bb6,4169,6244.98,RUB,BOOKING,AE
6a3a37f1-463e-4a1b-a015-0ba3abf8df2b,994,19560.69,USD,NETFLIX,FR
64111f60-d940-4523-a0d1-ee05d3d411d8,1354,11265.83,EUR,BOOKING,AE
eac95cdb-3833-4725-966f-4e2daefbfc23,3352,3571.02,USD,BOOKING,AE
62b3198e-7c51-4eb0-ba5e-d0aeacbaf9e0,1533,13248.66,USD,MEGAMARKET,FR
a55d8af6-5956-4054-851a-0ac5124da0e0,4096,669.66,RUB,NETFLIX,FR
963a7cca-e972-4871-b337-76d93effad8c,4221,1705.77,RUB,BOOKING,RU
7dc72e17-8888-4b90-a72c-4125dc29b34f,3952,13804.08,EUR,AIRBNB,RU
9d178678-5c59-42ca-8f64-0f5dccd30dde,1287,576.06,EUR,AMAZON,GB
27282b52-b049-4b4f-8d2a-04ec58ba8bf9,4630,14610.52,RUB,BOOKING,NL
ab7cf4cb-58d4-42b8-b0ef-229ce60613c4,2344,16020.02,RUB,ZARA,AE
1e74eb5c-5d2a-42db-9a8e-f2ba0a9d5665,2552,16440.13,USD,SPOTIFY,NL
021d5429-812b-4617-a8c8-59ec0f34ad19,850,10439.09,EUR,GOOGLE,CA
301dd5e2-1ded-46ee-acf3-f4e214ab45d1,4799,9340.58,USD,BOOKING,AE
e2685596-a691-452c-9581-536ff989215c,3659,32632.25,USD,BOOKING,DE
bbe356c8-b718-40cc-861a-80ee4c1d06b6,1653,3288.92,RUB,MEGAMARKET,GB
57350bb0-56f4-4465-95c0-cd64ccbee8c2,2141,34621.68,USD,IKEA,AE
8410c958-6110-4215-9993-e1235fb54773,4941,103.28,USD,APPLE,RU
eb362538-280b-49c7-baee-75385f8508f2,3297,11127.59,EUR,AIRBNB,TR
afbb2c2c-7ebb-4dcd-946e-3c82242271e6,1419,1625.48,USD,STEAM,FR
7a5d9601-f010-4c7c-9a7e-26b648076ff3,470,15006.29,EUR,SPOTIFY,AE
cefe043e-dc9d-4bd9-b925-f5feff14c01f,538,396.01,EUR,GOOGLE,NL
08a90010-c75d-42a6-af84-43b903df29b5,1285,10355.89,EUR,UBER,DE
eedc74d8-a898-4683-b7ca-633d464d7a86,3126,15452.35,RUB,NETFLIX,US
f0735bb3-ec17-4d31-89cb-1cf8cb4aeb3f,2684,2882.45,EUR,GOOGLE,GB
8008d4bd-a06b-45b0-9183-eb9e1753fb41,2490,5713.45,EUR,AMAZON,NL
3023c416-13ac-4b4a-b4bd-70cfacb1b676,1555,8826.51,RUB,BOOKING,US
54d7a415-d2b2-4058-95de-6f0baf7daa4a,2609,15049.99,RUB,AMAZON,DE
f6ec1ae2-beb5-447b-aaa9-7e8a95310704,4875,9229.53,EUR,MEGAMARKET,CA
90ce0184-a96a-4423-9464-ca2b78eb3fdc,3721,1645.22,RUB,STEAM,NL
1ccf03b7-40fb-4673-a897-6848297fa394,4592,14919.27,RUB,AMAZON,CA
b3520fc8-5584-4699-a60b-ccf01c7d68dd,4763,19648.33,EUR,NETFLIX,CA
ef57078f-0a5e-431a-ae4c-198ddfcdbbb7,3917,5731.45,RUB,UBER,DE
48e00f05-f01d-411f-bc0e-75da5d22ee63,3117,8579.25,USD,IKEA,RU
32475a2c-e537-4287-bd32-e4333b5d80c6,574,17910.49,USD,MEGAMARKET,DE
cd3cd195-648c-4440-a579-cfe5c53a4d38,1627,3784.4,RUB,NETFLIX,GB
526a28bc-b6e3-44c5-a067-56e143c5179b,4931,11706.86,USD,SPOTIFY,NL
ff6fc15a-856a-40a1-9508-dfa04212b84c,4043,13656.16,EUR,UBER,DE
3dc5aa56-e07f-48b8-8c82-2c576bed17ed,1016,12979.54,EUR,STEAM,CA
28ef4332-ccc4-44ca-8fde-9772ed1377cb,2183,6598.35,RUB,NETFLIX,TR
6708bc3c-7210-4ced-bd99-6ba1907893e0,1773,11875.41,USD,ZARA,RU
df4d48e3-b4a4-4847-9dfe-b9fe0f80dd2f,1467,9789.96,EUR,APPLE,GB
eee67eed-81da-4475-b47a-f4ed3379b789,3894,10009.37,USD,UBER,CA
fde711a5-af8c-4644-940a-90a69fbef4ca,715,13153.92,RUB,UBER,RU
e508aeef-521b-4a48-a1e1-70d85bef7cad,4682,11478.67,RUB,GOOGLE,DE
941335f7-8f19-4332-9b05-03ddd3a95c2c,1774,10204.25,RUB,SPOTIFY,NL
ee467bba-d01b-4ae7-a005-2a89418806ce,565,7069.95,EUR,AMAZON,AE
247414b3-7105-4a6c-b6de-a0ae17b0a6d6,3816,10997.28,RUB,IKEA,AE
9b735cf9-1c5a-4498-b514-07a56c30f67d,1169,5344.21,EUR,AIRBNB,CA
88d16366-6410-471f-ac29-78c0722f7419,1523,4772.99,EUR,APPLE,GB
6e2c37d0-7d40-4e38-ad9a-c8f8fbc403cb,1678,8621.44,EUR,MEGAMARKET,CA
02956c74-3678-4ab6-8a73-cdd7f11f930a,159,13134.02,USD,UBER,FR
ee7fa0a8-ac0f-462b-90d0-1125ca8c4f5d,4733,6578.43,RUB,APPLE,CA
4cdaf4b2-45a8-4a7c-bbe7-f87b366ad300,2438,372.32,EUR,GOOGLE,US
8829d39d-e858-4017-b6c1-925d6f9e91b7,4710,12390.68,RUB,APPLE,US
70f28903-3149-4c4f-b8e8-4cda14860caa,1149,18700.13,RUB,ZARA,GB
76f34243-3227-4bff-9323-44a7838a9b54,2156,16882.16,EUR,NETFLIX,RU
d4a9e2b4-d2c9-4e8d-a616-467924f20593,4528,18351.98,RUB,GOOGLE,US
dc3d6390-7fb2-4d55-addf-4624c11be276,203,4522.39,EUR,MEGAMARKET,GB
c3f96123-2895-4703-8867-92bd759fac72,3297,16112.83,RUB,UBER,US
b7918d97-24d3-4611-b310-8d9ed4c0ee81,2408,5485.55,USD,APPLE,NL
e88cdd1d-7dda-4010-b21b-faa8cd87ca42,3517,1223.93,EUR,APPLE,GB
32cc4884-35e4-4552-a99d-1b1e8efb8631,384,15516.74,USD,APPLE,CA
7a456c75-c566-4676-b21d-4dcb4f1a9985,4965,18654.8,USD,IKEA,FR
48bbabbc-65f9-47c3-ae87-86f6519fe9e1,3877,11156.85,EUR,IKEA,AE
6e823974-7ecd-4a12-b86a-6df704f7b2e9,2232,10935.26,EUR,BOOKING,DE
d78ed12e-ba1a-4ab1-8b8b-3622751e116a,3764,1521.66,RUB,BOOKING,GB
6f0f0c7a-884d-47af-92d4-c7e9c7a24aa0,1899,324.89,USD,STEAM,RU
71c7dbf6-0202-4e64-bbbc-49926eb0d47c,4167,16633.02,RUB,BOOKING,TR
e0ac8283-2fec-4927-abe7-5cb2cd7d1fa2,4002,18106.4,RUB,MEGAMARKET,CA
adb7650f-ebc7-469a-a5aa-4349463eb2f5,2180,5122.13,USD,STEAM,NL
f5d750eb-b464-4918-892a-a80d7df92184,835,10394.6,RUB,IKEA,US
218d9785-1330-4ab8-8c4d-d758fba01db5,2293,4630.52,EUR,ZARA,DE
9e715f96-bf84-4aaa-9398-4e39c077b3e5,1456,35821.61,USD,ZARA,NL
3b839ec3-d5c5-4398-8054-03d5a0706000,1067,9429.3,RUB,SPOTIFY,DE
0c9f5b5b-5c3e-48b4-b007-a0c4dd9eea21,4374,7278.72,RUB,BOOKING,RU
5369d339-bd43-4d22-b95b-48a3e28f2752,3435,6772.49,EUR,AIRBNB,AE
c84197bc-c7d7-431a-8773-b422a3523350,1246,7495.92,EUR,IKEA,TR
a29d9fd4-7acb-4d41-b3e9-cb549fc90a2f,2208,4834.83,RUB,UBER,RU
fec182f7-5683-42b8-94c7-bdde4bd381fe,3279,4829.18,USD,MEGAMARKET,RU
e434a311-2d8d-4891-9610-f4d487316c38,4702,9394.34,EUR,APPLE,TR
b20d7ad9-5a0c-4beb-a033-c0c746c28ca8,458,3477.66,USD,NETFLIX,GB
8c00d8b8-248e-4a3f-afd8-44cc1e7bff57,2909,765.34,RUB,UBER,CA
4151d994-2969-45b5-8b72-40efc91d920b,185,7918.87,RUB,GOOGLE,AE
e85a6626-7b92-4f9f-acd3-ec865d7e2de5,3082,9645.72,EUR,APPLE,DE
7356a370-4831-4506-8575-3333127f2108,1992,4658.94,USD,AIRBNB,RU
e8116236-944c-4e37-81dd-c3c982a1fab0,603,3712.57,USD,UBER,AE
602ebaf9-6ec4-466a-8cd9-d72dab9e8e63,3900,18095.58,RUB,GOOGLE,CA
36765ca3-dffc-4ccd-992d-26f6ee343cc3,494,77709.39,USD,IKEA,NL
ba1be750-a5f8-4bd1-81b0-7fdf6e455abf,3123,4950.61,EUR,STEAM,US
562b9d85-e6f7-4c1a-8da6-99f4a54562e0,3713,316.72,RUB,NETFLIX,NL
1975da32-0ea0-430e-a936-79db0ce61fdd,1765,7462.63,EUR,STEAM,AE
ddd76a99-a31a-4623-a8bf-789d03ef458a,2411,11678.74,RUB,APPLE,RU
bb55921f-78a8-4899-928e-2903330a4919,3851,16076.69,EUR,IKEA,CA
b0f331e5-6ebb-4421-b129-0b21567609a5,939,12217.43,EUR,AIRBNB,RU
2c8bf561-d7f7-4668-97dc-b72aa6a0553a,3166,19454.25,USD,APPLE,RU
cf360415-064b-4175-af76-d514a801497b,4178,16730.2,USD,IKEA,NL
b87e1bd7-9d6e-48e3-983f-968253fd6669,3054,5599.32,USD,ZARA,DE
f1014b5a-709e-4e66-b063-27712bdbca80,411,4009.09,RUB,UBER,DE
11410cec-5443-4f8b-82cd-26bc24476fb9,507,3209.44,RUB,SPOTIFY,US
15211aa5-a8da-411c-8004-2a1aad1c2476,2674,17491.32,RUB,GOOGLE,TR
1209dd45-0e58-4009-a462-b1063accae53,4050,86377.43,RUB,ZARA,FR
f61167a7-7854-4127-97ab-6a0f15b3e7af,4031,16425.25,RUB,NETFLIX,CA
4e7a18f0-cfa4-439a-98e8-c2917b0b4de6,2225,2085.69,USD,STEAM,DE
b9e861a2-6589-4422-a398-da22772de498,916,811.1,RUB,UBER,FR
28207e05-a4be-4409-9b94-916290b9319a,3186,19917.91,RUB,STEAM,RU
33214995-fd5f-44a4-ac23-257194bf7f32,3116,19399.84,EUR,ZARA,NL
b4152005-c467-49af-bc8d-8654102542b3,4723,1465.56,RUB,STEAM,NL
71e78e0c-c85e-40e2-897c-167953b4fcc2,2482,2955.78,RUB,UBER,FR
000df987-75df-4d78-847b-11afffee0f57,2408,18660.12,RUB,AMAZON,AE
d26324da-011c-42f6-905b-6cc8b571190d,3872,3725.65,RUB,NETFLIX,CA
e333e246-f6d2-4afd-be16-b65bc132f2fd,4455,5471.85,RUB,IKEA,FR
04d86c8b-953d-4ade-a32d-0e50988b0016,1425,17980.12,RUB,SPOTIFY,DE
986fce7a-9050-4a67-b68d-e07a7d730424,2590,10657.39,EUR,APPLE,NL
df23c9fb-23fb-4988-a71c-0724759f8990,3267,13744.56,RUB,GOOGLE,DE
1745b46d-805c-4213-8f79-f4f228c1b5a8,2875,17597.86,USD,MEGAMARKET,TR
ac4eed5e-56f2-4018-8d4c-6d2208129952,4685,3620.3,RUB,MEGAMARKET,RU
a897ce1d-a21d-4472-ba54-673641330006,458,15547.57,USD,NETFLIX,GB
c26c68b3-81f2-4984-8caa-344cd5d7f67b,2404,2050.66,USD,SPOTIFY,NL
4289ab33-13b9-43e8-b7c8-62e367be54b0,4508,6243.25,USD,STEAM,FR
031f2072-0202-4bc3-adac-6ec61bb8ae5c,3530,825.78,RUB,SPOTIFY,CA
0790a93b-d8f8-4173-9766-45d11940f6de,1958,6384.09,USD,ZARA,CA
ea354125-249a-4f3e-b1c6-8f946a4532ff,3106,795.47,EUR,BOOKING,NL
3087da54-9df5-4806-aa9f-8543556b4a76,1532,139.17,RUB,NETFLIX,DE
2e34a8bd-96d3-4f7f-a229-3fc79bd46ef2,476,19653.41,USD,UBER,AE
b8801d5d-10fd-45b0-8e12-4f03c91233c5,882,2173.35,RUB,NETFLIX,GB
2981e8de-33f6-42fd-a71c-ec3ad9a8449b,782,665.97,EUR,NETFLIX,AE
2eafbb17-f405-49b1-9cee-634a57769ac7,1088,14633.69,USD,APPLE,GB
84093cdc-6d67-44cd-9a4d-e8a9230d5215,1476,4464.37,RUB,STEAM,FR
9cadfa39-90cf-4afb-b8db-673e93bbcfaf,4607,7913.95,RUB,IKEA,GB
45c02f6b-0fcc-47d9-9ec7-6ce45ad25db2,91,12674.37,RUB,ZARA,US
889ad0a4-240a-43d2-b593-80c3f31b4836,654,907.01,RUB,AMAZON,GB
6bc48076-fa38-4d0f-8da4-a63a9f4581e7,4373,6006.95,EUR,UBER,TR
bd73beba-4451-4fc2-96b2-6d96001910c5,361,6109.44,USD,UBER,FR
a8a861f7-e435-409a-9ae5-0a257e1fd606,4675,17084.13,USD,BOOKING,FR
d0fb3590-15a9-434a-9aa8-ca5c8a7b3eb0,4211,108.14,RUB,BOOKING,RU
165419ca-b0cc-4272-94f7-9b5a41579321,3295,14081.14,EUR,AIRBNB,TR
37e5f635-5123-4a2e-a4fd-df718593399e,60,6374.73,RUB,SPOTIFY,AE
3682a18b-bb86-425c-968e-216a1556421a,1446,14770.86,EUR,GOOGLE,RU
eb868fdf-23b9-4c80-b68c-4dbb7725b11d,3300,10022.35,RUB,NETFLIX,GB
7e8eba0d-010f-4854-8b73-966f0f63b8b1,35,12942.29,EUR,STEAM,FR
9dcf62e4-7b5d-47ae-9d77-bbafaf9a70aa,2303,15397.19,EUR,NETFLIX,AE
60b2a3e6-b0d0-40a5-a1d3-6ca3fe525792,1357,4329.53,USD,SPOTIFY,NL
481d2d03-b1a6-4c8f-9c79-3409b5feb796,3402,6736.81,RUB,SPOTIFY,DE
9a803e5d-d31b-48c4-baad-f9bd6bb1936b,3968,8674.63,USD,NETFLIX,CA
99ceb41f-0bf9-4d7e-a323-95fc57fe634d,2020,4939.33,EUR,NETFLIX,FR
cc0a1dbd-d2ed-4486-9707-b24ccc8f33fa,1375,2725.23,EUR,UBER,FR
b1c0eb19-5c8b-4b31-8f0d-000fb527fd49,1152,4611.14,EUR,MEGAMARKET,TR
3c3bc9c0-fd02-4461-94e3-7ad2fa147350,4791,15213.45,RUB,IKEA,RU
ac7827ab-7064-4385-8368-bf1001fc270e,2831,7494.56,RUB,UBER,AE
4cab3f72-701d-4b1e-8aff-5ff863e37105,4488,12.21,USD,UBER,DE
1a9e6201-803f-47c0-b8fc-d88d349705db,2876,13020.48,USD,AIRBNB,TR
68c82b56-bbbb-49ef-8e6e-71c39fb678df,3955,18473.09,EUR,STEAM,CA
96b78ffb-db27-4832-ab9d-b37d33dcaeb9,2756,3893.94,USD,AMAZON,AE
db138a9c-94a3-4963-be91-eabd09749656,1821,108.27,USD,ZARA,FR
54f55dee-4dd6-4cd1-b0ef-4d8baaa1a73e,2024,13216.35,RUB,ZARA,US
a153c198-7097-4258-a0ba-f5012ee39aa9,4689,14469.79,USD,APPLE,CA
d04c9991-724f-484b-a5a3-67482db68698,2837,14194.86,RUB,STEAM,NL
5ed9aeba-0413-44f8-9ed9-4fc0dac92215,1813,11765.28,USD,BOOKING,FR
902d1f8a-828b-4483-96b1-50855eb02c07,3397,11026.87,RUB,ZARA,TR
c4c866bf-f9fd-44e8-9351-f4a8fc4b0251,135,7956.75,RUB,AMAZON,CA
27a61d80-438b-4665-a4f1-8d8729830823,4870,5179.18,USD,STEAM,NL
c0ecbb0a-a280-4f96-b74e-f064fedaf12b,510,7383.75,USD,STEAM,RU
3a43f6b9-ea23-415e-9652-1bd71d0ab8b1,4864,4676.71,USD,NETFLIX,GB
5d667249-f95a-43bf-87ad-aa8b0f2e907d,2150,13230.26,EUR,STEAM,NL
6088b4a0-91ab-4c93-ad36-12b59a062eb8,2493,821.72,RUB,IKEA,GB
837cdea0-0543-4441-93e6-52ff82c9ad7a,1693,15451.53,RUB,IKEA,US
1058df9f-3edf-4aa9-a507-91d5a96a9b62,1093,19717.54,USD,GOOGLE,AE
ef182df1-6476-4836-acbb-cb6ed3976016,380,5498.39,EUR,MEGAMARKET,TR
0c776d0f-dbfd-4bee-9220-b45a5024975d,4783,9025.53,RUB,BOOKING,DE
2687e73e-32f1-4d9c-be03-c5f25f3fc33f,2399,14769.72,RUB,AIRBNB,DE
4cd28541-0f22-415a-be7b-02e5172f0055,4569,13084.26,EUR,AMAZON,CA
dde02357-855f-48b4-90d4-0e099fc792fc,342,3082.73,USD,ZARA,GB
9e85239c-c942-46a9-a40c-93e2c3ae6e42,1616,16105.15,USD,GOOGLE,GB
c0ac9b01-f683-4752-9405-5b638d8c713b,4427,98764.09,EUR,BOOKING,FR
be9f3d2c-eca1-45ac-b337-964ab2009323,2995,8691.34,RUB,NETFLIX,NL
3c4ae3c1-0742-49f0-8fe2-8daec2fa0298,322,11210.44,RUB,AIRBNB,RU
daf56c5f-e7a2-4ee6-a1a1-5f263fd3561a,1712,7252.38,USD,AMAZON,US
e8b44bf4-51ae-49ba-a460-c3a7ef8cfee1,2882,7645.96,USD,UBER,US
d12485f1-cda2-466c-b77a-7746efef8043,2030,5346.1,USD,MEGAMARKET,NL
deb83c02-f863-4309-b4ed-9d2a45348d7b,1638,19112.38,EUR,ZARA,GB
ab4e1b3d-ccfa-451e-abfc-200f9eff38f5,4187,13120.87,RUB,AMAZON,AE
35660410-b4dd-4fe8-a30a-1702d6a1453e,83,10242.84,USD,MEGAMARKET,GB
3a869bfa-5bba-413f-a63d-d8c4ce7a288b,4173,15117.1,EUR,GOOGLE,FR
aa571dbf-ee0b-4a31-bfae-3786533ffa57,2393,2117.79,USD,UBER,NL
422c3edf-225b-4ceb-a3da-d0b3b8c6e0d9,2148,8008.93,USD,SPOTIFY,FR
f7d46f66-d22a-40fd-a8ba-3bbadbb65bcf,1120,15497.48,USD,AIRBNB,RU
52b6d24d-a26b-400f-9f21-6ca717058833,3032,19626.22,RUB,APPLE,NL
dc362568-daa8-4a91-812b-b81ed113fc0d,1259,11548.31,RUB,APPLE,GB
25d9c445-c96c-4740-be74-b06c0204f152,138,7590.42,USD,BOOKING,US
d8897f27-e423-4ec6-9d91-0a05b8677864,3070,1855.05,EUR,ZARA,AE
8940eed9-22f1-49b2-8e5f-407485a5fe30,4875,3814.98,RUB,ZARA,GB
0698ab34-693c-4433-b7e3-8f7bcb149b45,3748,18602.16,EUR,MEGAMARKET,US
a44505a0-6d01-4fcb-b144-13d0b164021a,2997,11634.47,EUR,UBER,TR
d8828747-87f7-46bb-88d9-49aaee36e964,3507,12148.44,EUR,APPLE,DE
a3b1675b-46fd-423c-9e24-9a88ff37e8b5,1382,17476.69,EUR,SPOTIFY,FR
5404255a-d72f-4786-895d-4fc86525906e,3548,8039.75,RUB,SPOTIFY,CA
4b425f4b-1e79-4958-9227-b8913e9207bd,3148,3559.42,RUB,ZARA,DE
ef73fa43-f5cc-4aff-b2d0-bcd923e6d58a,4881,5276.3,USD,NETFLIX,US
0edbbcde-a2fd-42db-b1f5-faf53a78d1e8,3094,5428.19,USD,GOOGLE,AE
406876a7-5eb7-43f4-a05f-12003bb44cab,1807,2375.95,RUB,AIRBNB,CA
ff1f41ed-8074-4b3c-bfc3-07b5e7cf4b23,2828,11241.2,USD,AMAZON,AE
c86bf2a0-5a60-4ae7-9bf9-c041665060c7,3457,12751.24,USD,IKEA,CA
0c742698-6da5-4723-9eb9-e90664012050,4483,6374.05,EUR,MEGAMARKET,CA
f8f422b7-00db-4e87-8d18-7a0182ecc65b,1401,9832.98,EUR,AIRBNB,GB
c7c16edc-83a8-47db-9ebd-2faef28be115,2243,2531.26,EUR,UBER,AE
3fef3c29-15a4-4622-9dc6-b8b39d5f2081,1193,54184.83,EUR,STEAM,RU
6852e8ea-fbd8-4fcb-b9cb-a13df2bc89ea,4252,4154.64,USD,NETFLIX,TR
e1757844-2e30-45f5-83ff-d09f85b03418,650,6045.97,RUB,STEAM,GB
9f3756a4-7c86-4195-a258-a874da45297e,2419,8862.57,EUR,ZARA,NL
02a661e4-f04b-44cb-ab84-3772f8e1627a,2128,12852.3,USD,UBER,TR
929c1502-6e45-4850-8826-289e69c0c25a,4678,7415.86,EUR,NETFLIX,NL
aca7eb10-d91b-4cc1-9e95-46c84d5c14d8,2057,5504.92,USD,IKEA,US
7b686a38-c404-43d6-ab44-51e4a1252de8,1691,6412.36,EUR,MEGAMARKET,AE
a7a1302f-7021-429b-901c-fe7eb032f227,1762,89817.21,RUB,APPLE,DE
a9685e8d-c15f-41d6-aaf3-521eaea06665,2860,5310.73,RUB,BOOKING,TR
657f3e6e-51fb-4fa2-857f-52a84d7c0356,3423,18294.31,USD,ZARA,US
54f0617b-d454-4676-aaaf-cbf971b1feba,2652,2687.15,RUB,IKEA,CA
46a4d0d6-7f74-43eb-bbc1-135592a85fa0,3472,2395.82,RUB,GOOGLE,US
bdb37aa3-cc85-4bb0-ba59-73cca0148344,2879,3336.59,USD,STEAM,FR
3d0156c3-1b08-488e-b6ca-88aee2435dc8,2257,15951.25,RUB,BOOKING,AE
f26eda6e-9a8e-42d0-88cf-42e04cf53110,3066,19171.74,EUR,GOOGLE,TR
20c6c58a-17a1-43d0-ab4d-666b9adc6aef,4983,6688.33,EUR,BOOKING,GB
f632948f-fd8a-4679-b30c-77e21cc3ea15,2316,15890.07,USD,STEAM,AE
145ab47b-16ac-428a-886c-1beb0400321b,1148,5838.11,EUR,AIRBNB,US
ecc7c1dd-12ef-4aaf-8459-bd51925107d6,4133,17514.08,RUB,MEGAMARKET,CA
46a21b10-85bb-4a6c-8fc4-36bd5771e18a,634,19693.85,EUR,APPLE,RU
32367e73-bea0-4c9e-b88b-8df878448e9e,2950,5606.96,EUR,AMAZON,RU
